Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 Bruno                   , 9     , 12    , 14    , 12    , 13    , 11    , 15    , 11    , 11  , 17  , 12  , 15  , 18  , 14  , 16  , 15  , 9   , 12  , 8   , 19  , 19  , 15  , 10  , 13  , 12  , 4   , 16  , 9   , 12  , 11  , 9   , 10  , 17  , 10  , 14  , 16  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                  ", 27    , $9M     
 Jrmy Toulalan         , 12    , 14    , 15    , 11    , 16    , 11    , 18    , 15    , 13  , 16  , 18  , 14  , 14  , 12  , 13  , 15  , 6   , 13  , 7   , 14  , 20  , 18  , 6   , 11  , 9   , 5   , 12  , 9   , 13  , 9   , 6   , 13  , 13  , 10  , 16  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                  ", 27    , $9M     
 J£lio Baptista          , 13    , 14    , 17    , 14    , 18    , 14    , 16    , 17    , 14  , 12  , 16  , 14  , 13  , 13  , 14  , 17  , 16  , 10  , 14  , 10  , 11  , 15  , 10  , 12  , 13  , 15  , 13  , 16  , 13  , 16  , 10  , 10  , 14  , 16  , 12  , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M/AM (C), ST               ", 29    , $8.5M   
 Alberto Costa           , 14    , 13    , 13    , 8     , 14    , 12    , 16    , 12    , 13  , 15  , 16  , 15  , 12  , 13  , 13  , 16  , 12  , 12  , 15  , 12  , 16  , 17  , 17  , 15  , 12  , 13  , 14  , 18  , 8   , 17  , 5   , 7   , 13  , 14  , 13  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                      , 26    , $8.5M   
 Ander Herrera           , 14    , 18    , 7     , 10    , 12    , 12    , 11    , 8     , 14  , 13  , 12  , 13  , 11  , 18  , 15  , 16  , 16  , 12  , 13  , 8   , 15  , 13  , 11  , 10  , 14  , 8   , 18  , 9   , 8   , 10  , 8   , 6   , 16  , 11  , 10  , 17  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)                   , 21    , $8.25M  
 Miranda                 , 14    , 12    , 14    , 14    , 14    , 15    , 15    , 14    , 16  , 16  , 14  , 15  , 13  , 11  , 13  , 15  , 7   , 12  , 8   , 16  , 14  , 14  , 2   , 11  , 8   , 6   , 11  , 5   , 14  , 7   , 3   , 16  , 11  , 16  , 17  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 26    , $8M     
 Joaqu¡n                 , 16    , 16    , 11    , 9     , 11    , 15    , 13    , 10    , 7   , 12  , 10  , 15  , 8   , 16  , 13  , 9   , 17  , 8   , 15  , 7   , 11  , 10  , 16  , 17  , 18  , 12  , 15  , 9   , 8   , 11  , 7   , 4   , 15  , 11  , 7   , 17  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (R)                   , 29    , $7.75M  
 Emilio Nsu             , 15    , 12    , 15    , 9     , 16    , 16    , 15    , 12    , 9   , 10  , 14  , 11  , 9   , 13  , 10  , 9   , 16  , 9   , 17  , 9   , 12  , 13  , 10  , 12  , 13  , 11  , 13  , 8   , 10  , 12  , 5   , 4   , 12  , 12  , 6   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (RL), ST                ", 21    , $7.75M  
 Gonzalo Rodr¡guez       , 11    , 12    , 14    , 12    , 10    , 13    , 13    , 13    , 17  , 15  , 16  , 11  , 13  , 10  , 12  , 18  , 7   , 15  , 7   , 14  , 17  , 18  , 9   , 10  , 12  , 8   , 12  , 8   , 17  , 10  , 11  , 16  , 12  , 7   , 17  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," SW, D (C)                  ", 27    , $7.75M  
 Tiago                   , 11    , 12    , 14    , 10    , 13    , 13    , 16    , 11    , 8   , 12  , 9   , 12  , 11  , 17  , 14  , 12  , 9   , 5   , 12  , 13  , 11  , 11  , 14  , 12  , 12  , 11  , 16  , 13  , 12  , 14  , 11  , 10  , 17  , 12  , 12  , 16  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                      , 30    , $7.5M   
 Duda                    , 14    , 15    , 11    , 8     , 9     , 14    , 13    , 12    , 15  , 15  , 11  , 12  , 9   , 15  , 12  , 17  , 15  , 14  , 12  , 11  , 11  , 13  , 17  , 17  , 14  , 12  , 16  , 18  , 7   , 14  , 7   , 6   , 13  , 15  , 6   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (L), AM (RLC)            ", 31    , $7.5M   
 Koke                    , 10    , 12    , 13    , 8     , 14    , 12    , 13    , 10    , 7   , 11  , 12  , 14  , 13  , 14  , 15  , 15  , 13  , 12  , 11  , 10  , 13  , 14  , 8   , 13  , 12  , 8   , 13  , 12  , 8   , 13  , 6   , 11  , 15  , 10  , 12  , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (LC), AM (C)             ", 19    , $7.25M  
 Cani                    , 12    , 14    , 11    , 10    , 13    , 13    , 12    , 10    , 10  , 13  , 11  , 15  , 12  , 17  , 15  , 14  , 17  , 12  , 14  , 7   , 13  , 11  , 14  , 15  , 16  , 12  , 17  , 11  , 9   , 14  , 8   , 6   , 17  , 13  , 8   , 17  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (RLC)                 , 29    , $7.25M  
 Diego Alves             , 14    , 17    , 14    , 15    , 12    , 14    , 13    , 10    , 9   , 12  , 13  , 14  , 13  , 1   , 13  , 16  , 13  , 12  , 2   , 14  , 9   , 14  , -   , -   , -   , -   , 10  , 9   , -   , -   , -   , -   , -   , 2   , -   , 12  , 15   , 13   , 13   , 5    , 14   , 14   , 14   , 16   , 14   , 10   , 14   , GK                         , 26    , $7.25M  
 Carlos Vela             , 17    , 16    , 15    , 7     , 10    , 14    , 14    , 8     , 10  , 11  , 10  , 16  , 10  , 14  , 11  , 11  , 17  , 4   , 13  , 5   , 9   , 10  , 11  , 12  , 15  , 15  , 15  , 10  , 8   , 12  , 1   , 4   , 12  , 13  , 6   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (LC), ST                ", 22    , $7M     
 Marc Bartra             , 13    , 12    , 13    , 11    , 14    , 14    , 14    , 12    , 8   , 13  , 14  , 13  , 14  , 10  , 13  , 10  , 7   , 12  , 8   , 14  , 14  , 13  , 5   , 8   , 9   , 5   , 12  , 7   , 13  , 7   , 11  , 14  , 12  , 8   , 13  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)                     , 20    , $7M     
 Aritz Aduriz            , 13    , 13    , 15    , 12    , 16    , 15    , 16    , 13    , 13  , 13  , 16  , 13  , 12  , 11  , 14  , 17  , 12  , 12  , 16  , 9   , 12  , 17  , 7   , 9   , 13  , 15  , 13  , 8   , 16  , 9   , 6   , 5   , 13  , 13  , 8   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                         , 30    , $6.75M  
 Mart¡n Demichelis       , 12    , 13    , 15    , 15    , 15    , 12    , 16    , 13    , 18  , 17  , 18  , 16  , 7   , 11  , 9   , 14  , 7   , 14  , 9   , 16  , 15  , 15  , 6   , 6   , 10  , 9   , 11  , 5   , 17  , 6   , 6   , 19  , 12  , 11  , 19  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 30    , $6.5M   
 Diego L¢pez             , 8     , 13    , 17    , 17    , 15    , 10    , 14    , 16    , 6   , 13  , 15  , 12  , 15  , 6   , 13  , 15  , 5   , 10  , 2   , 15  , 10  , 10  , -   , -   , -   , -   , 7   , 9   , -   , -   , -   , -   , -   , 3   , -   , 8   , 18   , 13   , 13   , 7    , 15   , 14   , 11   , 17   , 14   , 9    , 14   , GK                         , 29    , $6.5M   
 Julien Escud           , 11    , 11    , 13    , 14    , 11    , 12    , 14    , 14    , 12  , 16  , 11  , 16  , 17  , 8   , 15  , 15  , 6   , 12  , 8   , 17  , 13  , 13  , 5   , 12  , 9   , 6   , 11  , 11  , 14  , 11  , 11  , 16  , 12  , 12  , 14  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (LC)                     , 31    , $6.25M  
 Claudio Bravo           , 9     , 14    , 14    , 11    , 16    , 7     , 13    , 14    , 12  , 11  , 13  , 11  , 12  , 13  , 12  , 14  , 10  , 13  , 4   , 14  , 11  , 7   , -   , -   , -   , -   , 9   , 15  , -   , -   , -   , -   , -   , 11  , -   , 12  , 17   , 12   , 12   , 11   , 15   , 16   , 11   , 17   , 14   , 12   , 16   , GK                         , 28    , $6.25M  
 Wellington Silva        , 14    , 16    , 5     , 5     , 13    , 13    , 10    , 5     , 11  , 9   , 9   , 10  , 11  , 12  , 10  , 12  , 16  , 4   , 12  , 5   , 9   , 14  , 8   , 11  , 15  , 11  , 14  , 9   , 7   , 9   , 2   , 4   , 11  , 9   , 4   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (LC), ST                ", 18    , $5.5M   
 Adil Rami               , 14    , 13    , 18    , 15    , 16    , 13    , 16    , 18    , 16  , 16  , 17  , 12  , 10  , 7   , 13  , 18  , 9   , 14  , 9   , 14  , 15  , 16  , 5   , 7   , 9   , 8   , 9   , 11  , 17  , 11  , 8   , 16  , 12  , 6   , 15  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 25    , $5.5M   
 Mario Su rez            , 12    , 13    , 16    , 13    , 17    , 13    , 16    , 14    , 15  , 13  , 16  , 14  , 15  , 12  , 13  , 12  , 11  , 8   , 12  , 14  , 16  , 15  , 9   , 8   , 12  , 12  , 13  , 9   , 13  , 14  , 7   , 11  , 14  , 2   , 12  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                  ", 24    , $5.5M   
 Juanfran                , 15    , 15    , 11    , 11    , 12    , 15    , 12    , 8     , 13  , 9   , 13  , 11  , 13  , 14  , 13  , 16  , 13  , 10  , 15  , 11  , 13  , 13  , 15  , 15  , 14  , 11  , 14  , 9   , 6   , 13  , 10  , 7   , 14  , 12  , 9   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (R), AM (RL)             ", 26    , $5.5M   
 Mart¡n C ceres          , 15    , 14    , 15    , 12    , 13    , 15    , 15    , 14    , 16  , 14  , 16  , 11  , 14  , 8   , 12  , 14  , 7   , 13  , 9   , 13  , 14  , 15  , 6   , 9   , 10  , 8   , 11  , 5   , 15  , 9   , 14  , 14  , 11  , 7   , 15  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)                     , 24    , $5.5M   
 Jrmy Mathieu          , 12    , 11    , 16    , 16    , 13    , 17    , 14    , 14    , 11  , 13  , 14  , 15  , 12  , 12  , 12  , 13  , 9   , 11  , 15  , 12  , 14  , 14  , 15  , 15  , 12  , 7   , 11  , 14  , 15  , 16  , 11  , 12  , 13  , 15  , 14  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M (L)                 , 27    , $5.5M   
 Fernando Navarro        , 14    , 15    , 14    , 10    , 13    , 14    , 15    , 13    , 16  , 15  , 16  , 14  , 14  , 8   , 14  , 13  , 7   , 8   , 11  , 13  , 15  , 16  , 12  , 13  , 12  , 5   , 11  , 8   , 9   , 7   , 16  , 15  , 12  , 10  , 15  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)                   , 29    , $5.25M  
 Gary Medel              , 13    , 14    , 14    , 8     , 17    , 13    , 18    , 11    , 17  , 16  , 19  , 6   , 14  , 11  , 12  , 14  , 12  , 13  , 10  , 15  , 14  , 19  , 8   , 10  , 9   , 13  , 10  , 6   , 15  , 13  , 13  , 16  , 12  , 4   , 17  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RC), WB (R), DM, M (RC) ", 23    , $5.25M  
 Vladimir Weiss          , 16    , 15    , 16    , 6     , 13    , 15    , 14    , 9     , 9   , 15  , 10  , 11  , 11  , 15  , 10  , 15  , 15  , 7   , 15  , 5   , 11  , 11  , 13  , 14  , 15  , 12  , 15  , 13  , 3   , 12  , 3   , 3   , 13  , 9   , 5   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (RLC), AM (RC)           ", 21    , $5.25M  
 ?ngel Lafita            , 10    , 12    , 13    , 14    , 12    , 17    , 12    , 11    , 11  , 12  , 13  , 12  , 10  , 13  , 14  , 13  , 15  , 10  , 15  , 7   , 12  , 13  , 13  , 14  , 15  , 13  , 12  , 10  , 9   , 14  , 9   , 7   , 13  , 12  , 8   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (RL), ST                ", 26    , $5.25M  
 Luis Garc¡a             , 15    , 13    , 12    , 10    , 11    , 14    , 11    , 10    , 15  , 11  , 14  , 12  , 12  , 13  , 13  , 16  , 15  , 13  , 15  , 8   , 16  , 14  , 13  , 14  , 15  , 13  , 12  , 15  , 11  , 14  , 9   , 6   , 12  , 19  , 6   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (C), ST                 ", 30    , $5.25M  
 Frdric Kanout        , 12    , 10    , 18    , 16    , 15    , 12    , 12    , 17    , 11  , 16  , 15  , 17  , 15  , 14  , 16  , 15  , 14  , 15  , 15  , 9   , 15  , 15  , 9   , 13  , 14  , 15  , 16  , 12  , 16  , 14  , 4   , 4   , 15  , 15  , 6   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                         , 33    , $5.25M  
 Marco Ruben             , 14    , 13    , 13    , 10    , 14    , 13    , 13    , 11    , 14  , 14  , 15  , 12  , 11  , 12  , 13  , 18  , 13  , 9   , 16  , 7   , 11  , 13  , 9   , 10  , 13  , 16  , 13  , 10  , 15  , 12  , 7   , 6   , 12  , 14  , 8   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                         , 24    , $5.25M  
 Mart¡n Montoya          , 14    , 15    , 12    , 7     , 13    , 14    , 15    , 12    , 12  , 11  , 15  , 11  , 15  , 11  , 13  , 10  , 9   , 12  , 12  , 14  , 15  , 15  , 5   , 12  , 10  , 5   , 12  , 5   , 7   , 5   , 12  , 13  , 12  , 8   , 13  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)                   , 20    , $5.25M  
 Eduardo Salvio          , 16    , 17    , 12    , 6     , 13    , 14    , 14    , 8     , 11  , 9   , 16  , 11  , 10  , 13  , 11  , 16  , 18  , 7   , 13  , 6   , 8   , 8   , 11  , 13  , 14  , 13  , 13  , 10  , 5   , 11  , 4   , 5   , 13  , 14  , 7   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M/AM (R), ST               ", 21    , $5.25M  
 Apo¤o                   , 14    , 12    , 11    , 10    , 6     , 12    , 14    , 12    , 8   , 13  , 11  , 12  , 12  , 14  , 12  , 12  , 13  , 9   , 12  , 12  , 12  , 14  , 13  , 11  , 12  , 10  , 14  , 11  , 11  , 14  , 7   , 11  , 13  , 17  , 14  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                  ", 27    , $5M     
 Franco Jara             , 13    , 15    , 14    , 11    , 14    , 14    , 15    , 13    , 11  , 13  , 15  , 13  , 12  , 13  , 13  , 15  , 14  , 10  , 14  , 4   , 12  , 14  , 11  , 13  , 14  , 15  , 13  , 10  , 11  , 15  , 5   , 6   , 12  , 16  , 7   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                         , 22    , $5M     
 ?lvaro                  , 13    , 14    , 12    , 11    , 12    , 14    , 14    , 11    , 9   , 12  , 12  , 12  , 11  , 12  , 11  , 8   , 12  , 8   , 14  , 7   , 13  , 13  , 8   , 12  , 13  , 13  , 13  , 9   , 12  , 11  , 7   , 7   , 12  , 9   , 7   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                         , 20    , $5M     
 Dani Ben¡tez            , 16    , 14    , 12    , 10    , 15    , 15    , 14    , 10    , 13  , 12  , 12  , 11  , 10  , 12  , 11  , 12  , 15  , 7   , 15  , 10  , 9   , 12  , 12  , 14  , 14  , 10  , 14  , 16  , 7   , 14  , 5   , 7   , 15  , 7   , 5   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)                   , 24    , $5M     
 Ikechukwu Uche          , 16    , 15    , 11    , 8     , 15    , 14    , 13    , 10    , 6   , 12  , 10  , 12  , 9   , 14  , 13  , 12  , 15  , 7   , 17  , 6   , 12  , 11  , 9   , 11  , 16  , 13  , 15  , 8   , 12  , 10  , 5   , 4   , 14  , 13  , 6   , 16  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                         , 27    , $5M     
 Alejandro Alfaro        , 14    , 15    , 8     , 8     , 10    , 14    , 12    , 8     , 8   , 12  , 9   , 13  , 9   , 14  , 15  , 13  , 16  , 10  , 16  , 7   , 11  , 10  , 10  , 13  , 14  , 15  , 15  , 10  , 13  , 14  , 5   , 4   , 13  , 12  , 5   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (RC), ST                ", 24    , $5M     
 Paco Alc cer            , 15    , 13    , 8     , 6     , 13    , 12    , 12    , 6     , 10  , 10  , 11  , 12  , 6   , 8   , 8   , 6   , 15  , 9   , 15  , 4   , 9   , 10  , 4   , 6   , 12  , 15  , 13  , 8   , 11  , 9   , 5   , 3   , 12  , 12  , 5   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                         , 17    , $5M     
 Pablo Barrera           , 16    , 15    , 11    , 7     , 16    , 15    , 14    , 7     , 7   , 14  , 12  , 11  , 11  , 11  , 12  , 14  , 14  , 10  , 14  , 10  , 11  , 11  , 8   , 11  , 14  , 11  , 12  , 7   , 6   , 10  , 8   , 10  , 13  , 10  , 8   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RL)                    , 24    , $5M     
 Ra£l Baena              , 14    , 13    , 12    , 10    , 11    , 13    , 14    , 12    , 9   , 13  , 14  , 14  , 15  , 12  , 14  , 11  , 10  , 11  , 12  , 14  , 15  , 16  , 9   , 9   , 11  , 8   , 14  , 10  , 10  , 12  , 6   , 12  , 14  , 11  , 13  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M/AM (C)               ", 22    , $4.9M   
 Carlos Marchena         , 11    , 11    , 14    , 11    , 13    , 12    , 15    , 13    , 17  , 16  , 15  , 12  , 18  , 11  , 14  , 17  , 7   , 15  , 9   , 17  , 16  , 15  , 8   , 10  , 11  , 7   , 12  , 8   , 15  , 11  , 9   , 17  , 14  , 10  , 16  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (C), DM, M (C)           ", 31    , $4.9M   
 Franco Zuculini         , 17    , 15    , 14    , 7     , 12    , 13    , 18    , 12    , 18  , 7   , 19  , 7   , 9   , 10  , 8   , 18  , 9   , 11  , 10  , 7   , 15  , 19  , 6   , 10  , 12  , 6   , 15  , 6   , 8   , 7   , 12  , 18  , 14  , 8   , 12  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (RC)                 ", 20    , $4.9M   
 Alexis                  , 14    , 13    , 15    , 13    , 11    , 13    , 15    , 13    , 15  , 16  , 15  , 12  , 10  , 11  , 10  , 11  , 7   , 9   , 10  , 14  , 14  , 16  , 7   , 8   , 8   , 7   , 13  , 6   , 16  , 8   , 9   , 14  , 13  , 9   , 15  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 25    , $4.9M   
 Pedro Le¢n              , 13    , 15    , 10    , 11    , 12    , 13    , 12    , 9     , 10  , 13  , 11  , 16  , 12  , 17  , 14  , 13  , 17  , 11  , 15  , 8   , 13  , 11  , 18  , 18  , 16  , 10  , 16  , 17  , 8   , 15  , 7   , 5   , 16  , 13  , 8   , 18  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (R)                   , 24    , $4.8M   
 Sergio Garc¡a           , 15    , 15    , 10    , 8     , 9     , 13    , 12    , 10    , 14  , 12  , 14  , 11  , 12  , 15  , 12  , 8   , 15  , 8   , 15  , 6   , 12  , 13  , 13  , 13  , 15  , 13  , 15  , 12  , 6   , 12  , 6   , 5   , 13  , 12  , 5   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (RLC), ST               ", 28    , $4.8M   
 Diego Castro            , 17    , 16    , 10    , 8     , 15    , 14    , 14    , 13    , 14  , 10  , 11  , 10  , 14  , 13  , 14  , 18  , 16  , 14  , 19  , 12  , 9   , 12  , 11  , 12  , 17  , 14  , 14  , 12  , 11  , 13  , 9   , 3   , 13  , 19  , 8   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RL)                    , 29    , $4.8M   
 Jordi Alba              , 16    , 15    , 8     , 6     , 12    , 15    , 13    , 8     , 14  , 13  , 13  , 12  , 12  , 13  , 12  , 12  , 14  , 8   , 15  , 11  , 14  , 15  , 13  , 14  , 14  , 11  , 15  , 11  , 6   , 10  , 9   , 10  , 15  , 10  , 11  , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M/AM (L)              , 22    , $4.8M   
