Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 Nenad Krsticic              , 12    , 11    , 9     , 9     , 15    , 12    , 11    , 13    , 13  , 8   , 6   , 8   , 10  , 14  , 10  , 12  , 12  , 6   , 11  , 8   , 13  , 8   , 6   , 10  , 12  , 8   , 10  , 6   , 8   , 8   , 5   , 6   , 10  , 8   , 6   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (LC), AM (C)        ", 20    , $1.7M 
 Manuel Coppola              , 10    , 13    , 14    , 9     , 15    , 15    , 16    , 14    , 17  , 12  , 13  , 10  , 12  , 10  , 12  , 14  , 12  , 11  , 10  , 15  , 15  , 17  , 3   , 7   , 8   , 5   , 9   , 9   , 9   , 9   , 9   , 15  , 14  , 5   , 17  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)             ", 29    , $1.7M 
 Simone Colombi              , 10    , 13    , 12    , 13    , 15    , 10    , 10    , 11    , 15  , 11  , 11  , 11  , 13  , 6   , 13  , 16  , 5   , 8   , 4   , 11  , 8   , 9   , -   , -   , -   , -   , 5   , 1   , -   , -   , -   , -   , -   , 1   , -   , 4   , 10   , 11   , 11   , 5    , 12   , 9    , 11   , 12   , 9    , 10   , 10   , GK                    , 20    , $1.6M 
 Ricardo Char                , 12    , 9     , 15    , 12    , 11    , 12    , 11    , 14    , 13  , 11  , 11  , 10  , 11  , 8   , 12  , 11  , 6   , 14  , 7   , 11  , 10  , 12  , 7   , 5   , 6   , 6   , 7   , 9   , 14  , 7   , 8   , 11  , 7   , 10  , 11  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 21    , $1.6M 
 Francesco Bossa             , 7     , 9     , 11    , 14    , 13    , 8     , 7     , 13    , 11  , 13  , 10  , 10  , 11  , 7   , 11  , 10  , 4   , 7   , 3   , 15  , 7   , 9   , 2   , 4   , 6   , 3   , 10  , 3   , 11  , 5   , 4   , 12  , 6   , 9   , 11  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 21    , $1.6M 
 Fabrizio Paghera            , 8     , 9     , 8     , 9     , 13    , 11    , 11    , 9     , 7   , 11  , 8   , 13  , 13  , 14  , 9   , 10  , 11  , 7   , 10  , 10  , 12  , 13  , 9   , 8   , 10  , 8   , 10  , 12  , 5   , 9   , 9   , 8   , 13  , 7   , 8   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)             ", 19    , $1.6M 
 Fabian Himcinschi           , 11    , 8     , 10    , 14    , 11    , 11    , 8     , 7     , 8   , 8   , 8   , 9   , 9   , 7   , 7   , 14  , 8   , 3   , 8   , 5   , 8   , 10  , 2   , 3   , 10  , 11  , 10  , 3   , 12  , 7   , 1   , 4   , 8   , 7   , 4   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 17    , $1.6M 
 Davide Succi                , 11    , 14    , 14    , 10    , 11    , 12    , 13    , 11    , 11  , 11  , 14  , 14  , 14  , 14  , 14  , 16  , 15  , 11  , 14  , 14  , 14  , 14  , 3   , 6   , 10  , 15  , 11  , 7   , 13  , 10  , 5   , 6   , 15  , 14  , 6   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 29    , $1.6M 
 Andrea De Falco             , 13    , 12    , 8     , 8     , 11    , 13    , 13    , 11    , 15  , 11  , 11  , 11  , 12  , 13  , 11  , 9   , 14  , 7   , 12  , 13  , 13  , 12  , 8   , 12  , 11  , 10  , 12  , 9   , 8   , 11  , 5   , 11  , 13  , 7   , 11  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                 , 25    , $1.6M 
 Magnus Troest               , 10    , 11    , 15    , 15    , 15    , 12    , 14    , 15    , 15  , 13  , 13  , 7   , 13  , 3   , 10  , 14  , 4   , 11  , 9   , 13  , 11  , 9   , 3   , 3   , 5   , 4   , 10  , 4   , 16  , 4   , 2   , 15  , 11  , 6   , 14  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 24    , $1.5M 
 Karim Laribi                , 11    , 8     , 11    , 8     , 10    , 12    , 9     , 12    , 7   , 9   , 7   , 9   , 10  , 12  , 8   , 6   , 10  , 8   , 12  , 10  , 13  , 11  , 12  , 11  , 13  , 11  , 15  , 14  , 8   , 14  , 9   , 11  , 14  , 7   , 9   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (R), AM (RC)        ", 20    , $1.5M 
 Francesco Lunardini         , 12    , 14    , 7     , 8     , 13    , 11    , 10    , 9     , 10  , 14  , 12  , 10  , 12  , 13  , 12  , 12  , 13  , 12  , 9   , 13  , 12  , 17  , 9   , 7   , 11  , 7   , 9   , 7   , 4   , 10  , 4   , 7   , 12  , 7   , 10  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)             ", 26    , $1.5M 
 Nicola Sansone              , 15    , 15    , 9     , 5     , 13    , 11    , 7     , 6     , 7   , 10  , 7   , 10  , 8   , 11  , 10  , 14  , 14  , 4   , 12  , 5   , 7   , 7   , 8   , 10  , 14  , 9   , 14  , 8   , 4   , 8   , 4   , 4   , 11  , 9   , 5   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (LC)               , 19    , $1.5M 
 Manuel Iori                 , 12    , 12    , 10    , 9     , 15    , 13    , 13    , 11    , 17  , 12  , 14  , 12  , 13  , 14  , 13  , 12  , 12  , 19  , 10  , 14  , 16  , 16  , 7   , 7   , 8   , 7   , 10  , 8   , 10  , 10  , 8   , 8   , 13  , 18  , 10  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                    , 29    , $1.5M 
 Gal Genevier               , 11    , 12    , 11    , 7     , 11    , 11    , 11    , 10    , 9   , 12  , 11  , 11  , 15  , 16  , 13  , 14  , 12  , 14  , 12  , 14  , 14  , 12  , 13  , 13  , 14  , 13  , 11  , 9   , 6   , 12  , 3   , 9   , 12  , 4   , 11  , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                 , 29    , $1.5M 
 Mariano Bogliacino          , 12    , 13    , 13    , 8     , 15    , 11    , 15    , 12    , 10  , 13  , 12  , 13  , 13  , 13  , 12  , 12  , 14  , 13  , 16  , 14  , 14  , 13  , 12  , 13  , 12  , 13  , 13  , 10  , 9   , 13  , 6   , 10  , 14  , 11  , 8   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C), AM (LC)    ", 31    , $1.5M 
 Marcel Bchel               , 13    , 11    , 10    , 5     , 17    , 12    , 10    , 3     , 13  , 13  , 10  , 13  , 9   , 11  , 7   , 14  , 6   , 15  , 11  , 6   , 10  , 15  , 11  , 13  , 7   , 10  , 11  , 6   , 6   , 9   , 9   , 9   , 10  , 9   , 11  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (R)                 , 20    , $1.5M 
 Niccol Giannetti           , 13    , 11    , 13    , 9     , 11    , 10    , 8     , 12    , 11  , 10  , 2   , 7   , 10  , 8   , 13  , 7   , 7   , 1   , 13  , 10  , 8   , 12  , 4   , 3   , 9   , 13  , 10  , 9   , 13  , 7   , 3   , 4   , 13  , 5   , 5   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 20    , $1.5M 
 Emanuel Rivas               , 15    , 16    , 8     , 7     , 9     , 15    , 11    , 7     , 9   , 5   , 7   , 10  , 9   , 12  , 9   , 12  , 16  , 9   , 15  , 8   , 9   , 11  , 5   , 14  , 15  , 9   , 12  , 10  , 8   , 10  , 3   , 5   , 13  , 7   , 4   , 16  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (R), AM (RL)        ", 28    , $1.5M 
 Tomas Danilevicius          , 12    , 12    , 12    , 11    , 11    , 11    , 14    , 11    , 12  , 10  , 10  , 13  , 10  , 13  , 13  , 11  , 12  , 8   , 13  , 13  , 10  , 13  , 11  , 11  , 12  , 15  , 10  , 11  , 12  , 10  , 3   , 4   , 10  , 15  , 12  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 32    , $1.5M 
 Juan Surraco                , 13    , 16    , 8     , 8     , 14    , 15    , 13    , 12    , 7   , 9   , 9   , 8   , 10  , 12  , 10  , 12  , 15  , 5   , 15  , 7   , 13  , 11  , 12  , 12  , 14  , 7   , 12  , 8   , 10  , 9   , 4   , 7   , 13  , 9   , 7   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (R)                , 23    , $1.4M 
 Gast¢n Brugman              , 9     , 11    , 12    , 8     , 12    , 10    , 5     , 3     , 9   , 6   , 7   , 8   , 6   , 10  , 8   , 10  , 11  , 3   , 8   , 7   , 7   , 10  , 8   , 11  , 12  , 12  , 12  , 8   , 5   , 12  , 1   , 4   , 12  , 4   , 10  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RC)               , 18    , $1.4M 
 Ettore Mendicino            , 14    , 11    , 11    , 12    , 12    , 13    , 12    , 12    , 11  , 9   , 9   , 10  , 10  , 10  , 9   , 18  , 10  , 8   , 15  , 6   , 10  , 12  , 4   , 5   , 12  , 14  , 8   , 4   , 13  , 11  , 3   , 6   , 11  , 7   , 8   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (L), ST            ", 20    , $1.4M 
 Federico Carraro            , 14    , 13    , 8     , 6     , 11    , 15    , 11    , 7     , 8   , 11  , 4   , 11  , 12  , 13  , 7   , 14  , 13  , 11  , 15  , 6   , 8   , 10  , 14  , 13  , 13  , 13  , 13  , 16  , 5   , 12  , 7   , 4   , 11  , 13  , 3   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (LC)               , 19    , $1.4M 
 Nicola Rigoni               , 10    , 12    , 10    , 12    , 12    , 11    , 12    , 13    , 6   , 10  , 10  , 13  , 14  , 14  , 13  , 10  , 9   , 10  , 12  , 12  , 11  , 12  , 5   , 6   , 10  , 5   , 13  , 7   , 8   , 10  , 4   , 9   , 14  , 8   , 9   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                    , 20    , $1.4M 
 Raffaele Schiavi            , 9     , 12    , 15    , 13    , 9     , 9     , 13    , 17    , 18  , 12  , 16  , 12  , 12  , 9   , 9   , 11  , 12  , 9   , 10  , 15  , 11  , 16  , 4   , 10  , 6   , 7   , 4   , 4   , 16  , 6   , 7   , 15  , 8   , 9   , 15  , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," SW, D (RC)            ", 25    , $1.4M 
 Panagiotis Tachtsidis       , 9     , 7     , 16    , 14    , 8     , 10    , 12    , 13    , 8   , 7   , 14  , 11  , 7   , 14  , 12  , 13  , 7   , 8   , 10  , 10  , 13  , 11  , 8   , 9   , 8   , 5   , 10  , 11  , 11  , 13  , 13  , 11  , 14  , 13  , 7   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)              , 20    , $950K 
 Simone Missiroli            , 10    , 10    , 13    , 16    , 11    , 13    , 16    , 13    , 12  , 12  , 11  , 12  , 12  , 12  , 12  , 13  , 13  , 10  , 14  , 11  , 11  , 12  , 5   , 14  , 12  , 11  , 12  , 5   , 14  , 11  , 5   , 7   , 12  , 6   , 9   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (RC), AM (RLC), ST  ", 25    , $925K 
 Flavio Cianci               , 11    , 11    , 12    , 13    , 11    , 12    , 8     , 4     , 13  , 7   , 5   , 3   , 12  , 6   , 8   , 10  , 3   , 6   , 1   , 8   , 15  , 12  , 2   , 5   , 1   , 1   , 9   , 2   , 12  , 5   , 7   , 12  , 5   , 5   , 12  , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 16    , $925K 
 Lorenzo Insigne             , 12    , 18    , 9     , 4     , 10    , 13    , 10    , 3     , 6   , 9   , 8   , 8   , 9   , 13  , 9   , 9   , 15  , 9   , 8   , 6   , 5   , 5   , 12  , 12  , 18  , 10  , 10  , 15  , 3   , 8   , 2   , 3   , 13  , 13  , 5   , 18  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RLC)              , 20    , $925K 
 Federico Piovaccari         , 13    , 11    , 12    , 11    , 15    , 14    , 15    , 16    , 8   , 12  , 10  , 13  , 13  , 10  , 14  , 16  , 17  , 12  , 13  , 9   , 12  , 12  , 4   , 8   , 10  , 15  , 10  , 4   , 13  , 8   , 4   , 4   , 10  , 13  , 4   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 26    , $925K 
 Alfonso De Lucia            , 11    , 11    , 14    , 14    , 15    , 13    , 15    , 11    , 10  , 12  , 12  , 11  , 14  , 14  , 14  , 13  , 4   , 11  , 1   , 11  , 14  , 14  , -   , -   , -   , -   , 15  , 10  , -   , -   , -   , -   , -   , 1   , -   , 14  , 14   , 11   , 13   , 4    , 14   , 12   , 12   , 12   , 7    , 6    , 12   , GK                    , 27    , $925K 
 Elvis Abbruscato            , 11    , 15    , 10    , 9     , 11    , 14    , 13    , 14    , 6   , 8   , 10  , 10  , 8   , 8   , 6   , 16  , 13  , 8   , 10  , 8   , 8   , 13  , 6   , 9   , 12  , 14  , 11  , 9   , 15  , 14  , 5   , 4   , 11  , 13  , 4   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 30    , $900K 
 Daniele Baselli             , 11    , 12    , 11    , 11    , 10    , 11    , 13    , 12    , 9   , 10  , 7   , 11  , 11  , 14  , 12  , 7   , 15  , 13  , 6   , 11  , 10  , 10  , 12  , 10  , 8   , 6   , 10  , 13  , 7   , 10  , 2   , 6   , 12  , 12  , 7   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)             ", 19    , $900K 
 Emmanuel Cascione           , 12    , 10    , 12    , 12    , 10    , 13    , 16    , 15    , 14  , 12  , 13  , 12  , 12  , 14  , 11  , 14  , 13  , 12  , 11  , 12  , 14  , 15  , 8   , 10  , 10  , 7   , 10  , 11  , 12  , 11  , 12  , 10  , 12  , 11  , 11  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                 , 27    , $900K 
 Daniel Ciofani              , 14    , 11    , 10    , 13    , 12    , 11    , 9     , 11    , 15  , 5   , 10  , 13  , 11  , 9   , 12  , 13  , 15  , 8   , 9   , 10  , 10  , 9   , 9   , 10  , 11  , 16  , 8   , 9   , 10  , 8   , 5   , 3   , 8   , 18  , 10  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 25    , $900K 
 Benito Nicolas Viola        , 12    , 12    , 11    , 9     , 13    , 12    , 11    , 10    , 8   , 11  , 10  , 10  , 10  , 14  , 10  , 15  , 18  , 14  , 12  , 8   , 9   , 10  , 10  , 12  , 14  , 12  , 12  , 11  , 11  , 13  , 4   , 4   , 11  , 11  , 4   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (C), AM (RC)        ", 21    , $900K 
 Alessandro Budel            , 11    , 10    , 10    , 9     , 14    , 11    , 14    , 12    , 14  , 11  , 13  , 12  , 12  , 16  , 12  , 12  , 9   , 12  , 12  , 12  , 15  , 15  , 13  , 10  , 10  , 9   , 12  , 12  , 9   , 14  , 4   , 9   , 15  , 10  , 11  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)             ", 30    , $900K 
 Alessandro Sbaffo           , 11    , 12    , 10    , 8     , 14    , 11    , 12    , 11    , 12  , 8   , 12  , 7   , 9   , 13  , 11  , 10  , 6   , 8   , 12  , 12  , 10  , 12  , 6   , 7   , 5   , 6   , 10  , 9   , 10  , 9   , 9   , 8   , 11  , 7   , 8   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)              , 20    , $900K 
 Marco Pisano                , 12    , 14    , 9     , 10    , 9     , 15    , 15    , 10    , 13  , 11  , 11  , 11  , 8   , 10  , 10  , 14  , 4   , 8   , 15  , 14  , 10  , 10  , 12  , 8   , 6   , 6   , 4   , 5   , 10  , 5   , 5   , 13  , 11  , 3   , 15  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)              , 29    , $875K 
 V¡ctor Hugo Mareco          , 9     , 11    , 10    , 16    , 14    , 12    , 13    , 17    , 18  , 13  , 14  , 7   , 9   , 10  , 7   , 10  , 11  , 5   , 5   , 12  , 11  , 13  , 3   , 2   , 4   , 5   , 10  , 5   , 18  , 2   , 7   , 15  , 8   , 2   , 15  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 27    , $875K 
 Felipe Retamal              , 6     , 9     , 13    , 6     , 14    , 8     , 6     , 4     , 6   , 11  , 10  , 7   , 8   , 9   , 12  , 6   , 3   , 8   , 7   , 8   , 7   , 11  , 8   , 11  , 3   , 4   , 12  , 6   , 12  , 9   , 5   , 13  , 14  , 2   , 14  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)                 , 17    , $875K 
 Jerry Mbakogu               , 15    , 13    , 11    , 13    , 17    , 14    , 12    , 12    , 10  , 9   , 9   , 6   , 6   , 5   , 6   , 11  , 12  , 8   , 11  , 8   , 5   , 8   , 6   , 7   , 11  , 8   , 9   , 8   , 9   , 9   , 7   , 4   , 8   , 10  , 4   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (R), ST            ", 18    , $850K 
 Luca Maniero                , 13    , 7     , 4     , 12    , 14    , 9     , 3     , 4     , 13  , 8   , 13  , 11  , 9   , 2   , 13  , 9   , 1   , 10  , 1   , 13  , 2   , 2   , -   , -   , -   , -   , 1   , 9   , -   , -   , -   , -   , -   , 1   , -   , 5   , 8    , 9    , 7    , 5    , 10   , 7    , 12   , 13   , 10   , 5    , 12   , GK                    , 16    , $850K 
 Giuseppe Greco              , 13    , 13    , 9     , 9     , 13    , 14    , 12    , 13    , 11  , 11  , 8   , 8   , 10  , 10  , 11  , 17  , 12  , 11  , 13  , 12  , 13  , 13  , 11  , 11  , 11  , 13  , 9   , 14  , 11  , 12  , 5   , 4   , 11  , 11  , 6   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (C), ST            ", 27    , $850K 
 Attila Filkor               , 10    , 9     , 12    , 8     , 12    , 11    , 13    , 12    , 11  , 11  , 10  , 10  , 11  , 11  , 10  , 9   , 10  , 12  , 14  , 11  , 13  , 14  , 7   , 6   , 8   , 8   , 12  , 6   , 6   , 7   , 3   , 9   , 13  , 10  , 12  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)              , 23    , $825K 
 Felice Natalino             , 11    , 11    , 11    , 13    , 11    , 12    , 12    , 11    , 10  , 12  , 11  , 13  , 11  , 8   , 13  , 13  , 7   , 8   , 10  , 12  , 12  , 14  , 5   , 11  , 9   , 5   , 12  , 4   , 11  , 4   , 9   , 13  , 10  , 7   , 11  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RC), WB (R)        ", 19    , $825K 
 Ovidiu Petre                , 12    , 7     , 15    , 15    , 13    , 11    , 16    , 15    , 13  , 12  , 14  , 7   , 14  , 10  , 15  , 13  , 8   , 9   , 11  , 15  , 16  , 14  , 3   , 12  , 8   , 13  , 13  , 12  , 14  , 13  , 10  , 14  , 12  , 11  , 14  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                    , 29    , $825K 
 Andrea Cocco                , 13    , 12    , 12    , 13    , 13    , 13    , 9     , 12    , 5   , 12  , 11  , 12  , 9   , 7   , 11  , 10  , 13  , 7   , 13  , 9   , 9   , 10  , 3   , 6   , 9   , 14  , 9   , 5   , 14  , 5   , 5   , 4   , 11  , 14  , 4   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 25    , $825K 
 Francesco Bardi             , 7     , 13    , 10    , 14    , 14    , 10    , 10    , 12    , 9   , 15  , 12  , 13  , 13  , 3   , 15  , 11  , 9   , 11  , 9   , 12  , 11  , 14  , -   , -   , -   , -   , 3   , 9   , -   , -   , -   , -   , -   , 3   , -   , 3   , 12   , 12   , 10   , 12   , 12   , 9    , 13   , 15   , 9    , 10   , 5    , GK                    , 19    , $800K 
 Kristian Kraus              , 11    , 9     , 11    , 10    , 10    , 9     , 9     , 11    , 9   , 10  , 9   , 11  , 11  , 10  , 9   , 5   , 9   , 11  , 9   , 9   , 10  , 9   , 5   , 4   , 9   , 11  , 10  , 5   , 11  , 9   , 5   , 3   , 9   , 10  , 2   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 18    , $800K 
 Biagio Pagano               , 13    , 12    , 10    , 8     , 12    , 13    , 10    , 10    , 12  , 11  , 9   , 10  , 10  , 10  , 10  , 14  , 16  , 11  , 14  , 10  , 9   , 9   , 11  , 12  , 11  , 10  , 10  , 11  , 5   , 16  , 4   , 5   , 12  , 14  , 6   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RL)               , 28    , $800K 
 Loris Damonte               , 11    , 11    , 13    , 16    , 14    , 13    , 14    , 13    , 11  , 13  , 9   , 12  , 12  , 9   , 13  , 14  , 4   , 8   , 13  , 15  , 14  , 13  , 4   , 6   , 7   , 9   , 7   , 5   , 15  , 10  , 14  , 12  , 11  , 5   , 12  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (RL)                , 20    , $800K 
